,Ipv,Vpv,Vdc,ia,ib,ic,va,vb,vc,Iabc,If,Vabc,Vf
1009,1.928796386718752,74.921875,144.08203125,0.0582265625,0.3504638671875,-0.3670703125,-26.295562744140618,-119.1220092773436,145.937520345098,0.4159434025379344,50.2667330798483,155.2451147916454,50.00058909918306
1010,1.9314453125000042,75.0244140625,144.0234375,0.0488271484375,0.3585205078125,-0.36169921875,-20.854187011718757,-121.97650146484361,144.00559488936818,0.4159297272602406,50.265768127532496,155.2450371592146,49.99915940934374
1011,1.9450683593750042,75.072021484375,144.0234375,0.0367421875,0.367919921875,-0.3549853515625,-16.69299316406251,-124.61642456054679,142.0776875814266,0.415904368917022,50.2639286146903,155.24161540330778,49.99633767762636
1012,1.9549072265625038,75.037841796875,144.0234375,0.023314453125000002,0.373291015625,-0.3522998046875,-11.80130004882814,-127.83737182617179,140.1112060547346,0.4158790105738034,50.262089101848105,155.238193647401,49.99351594590898
1013,1.9513122558593783,75.0732421875,144.0234375,0.0112294921875,0.384033203125,-0.3455859375,-6.138122558593764,-130.30130004882818,138.082041422576,0.41586732750827854,50.261214541321706,155.234849523925,49.99212390403092
1014,1.951690673828126,75.0927734375,143.96484375,-0.0021982421875,0.389404296875,-0.3415576171875,-1.1307067871093839,-132.2010803222658,135.9684956868892,0.41591897951032203,50.259557032906244,155.23123805319042,49.9893824951238
1133,1.950933837890626,75.216064453125,143.7890625,0.265013671875,-0.4122314453125,0.172724609375,-85.86138916015622,155.17202758789057,-70.08533732106712,0.41958187890111914,50.36208329553604,155.2925078593534,49.98848731464305
1134,1.9603942871093742,75.185546875,143.7890625,0.2770986328125,-0.4095458984375,0.159296875,-89.88034057617186,154.85379028320318,-65.6822509766682,0.4196225163505812,50.3636303707515,155.291061924352,49.99139062401146
1135,1.96815185546875,75.21240234375,143.7890625,0.2905263671875,-0.4068603515625,0.1445263671875,-93.72088623046875,154.35473632812517,-61.218088785913096,0.4196462760429588,50.3643761636617,155.2896491716,49.992866067259534
1136,1.97572021484375,75.23193359375,143.7890625,0.302611328125,-0.4041748046875,0.1310986328125,-97.57107543945315,153.7833557128908,-57.063323974695535,0.41969971717710186,50.36580928698014,155.2879646733008,49.995854578312276
1137,1.96134033203125,75.059814453125,143.7890625,0.3146962890625,-0.400146484375,0.1176708984375,-101.24044799804692,153.0166931152344,-53.185811360719455,0.41975315831124477,50.36724241029858,155.28628017500162,49.99884308936502
1138,1.95831298828125,74.90966796875,143.7890625,0.324095703125,-0.3988037109375,0.1042431640625,-104.91705322265628,152.0643920898438,-48.86871337891722,0.4197828397530102,50.36792974070682,155.28600842945443,50.000356157169676
1139,1.962664794921876,74.755859375,143.84765625,0.334837890625,-0.394775390625,0.08947265625,-108.4248962402344,150.96984863281241,-44.68180338538946,0.4198498284524774,50.36924322809576,155.28434365671302,50.00341046295546
1141,1.9482849121093762,74.835205078125,143.90625,0.3496083984375,-0.38671875,0.0626171875,-115.26940917968759,148.18045043945298,-34.79957071934503,0.4199541244096464,50.3711828724654,155.2812858567774,50.008006006722354
1142,1.945068359375,74.990234375,143.96484375,0.3522939453125,-0.38671875,0.045161132812500004,-118.2806091308594,146.61096191406241,-29.4007873535018,0.42003764182583725,50.37237155392802,155.27828640308599,50.0111076840472
1143,1.954718017578124,74.952392578125,143.90625,0.3603505859375,-0.3773193359375,0.033076171875,-121.56423950195321,144.8895874023436,-24.48177083335126,0.4201211592420281,50.37356023539064,155.2752869493946,50.01420936137204
1328,1.9620971679687478,75.123291015625,143.90625,0.19250390624999997,-0.41357421875,0.23717773437499998,-64.50091552734376,154.55001831054682,-91.09623209642989,0.42418709647818603,50.09484998548228,155.3220095726878,50.013603926134955
1329,1.965313720703124,75.096435546875,143.96484375,0.20861718749999997,-0.41357421875,0.22374999999999998,-68.85498046875003,154.95745849609358,-87.08692423512193,0.424170783966001,50.09439352904682,155.32130635678217,50.01254748713044
1330,1.9732604980468722,75.067138671875,144.0234375,0.22070214843749997,-0.416259765625,0.21032226562499998,-73.17288208007815,154.9839782714842,-83.00689697275443,0.4241424280184569,50.09356856561762,155.32033510931302,50.010488713691146
1331,1.984045410156248,75.020751953125,144.0234375,0.23547265625000002,-0.4149169921875,0.19689453125,-77.54141235351565,155.09005737304682,-78.83525594085532,0.42411407207091295,50.09274360218842,155.31936386184378,50.00842994025184
1332,1.9834777832031238,75.02685546875,144.0234375,0.24890039062500002,-0.4149169921875,0.1821240234375,-81.72912597656253,155.1961364746094,-74.56717936208224,0.424102028635554,50.09237509519468,155.31909583028022,50.00742760581706
1333,1.970989990234374,75.028076171875,144.0234375,0.2636708984375,-0.410888671875,0.167353515625,-85.78906250000003,155.0153198242188,-70.20989990244722,0.4240753791709948,50.091726565761725,155.31948851625037,50.0054805096771
1334,1.9738281249999978,75.010986328125,144.0234375,0.2744130859375,-0.4095458984375,0.15392578125,-89.77667236328128,154.9454040527344,-65.81886800137451,0.4240487297064356,50.09107803632876,155.31988120222059,50.00353341353714
1335,1.9829101562499978,75.0048828125,143.96484375,0.2878408203125,-0.405517578125,0.1391552734375,-93.67749023437494,154.71878051757818,-61.353902181031096,0.4240341236772355,50.09079801388954,155.3205419197544,50.00258865183196
1336,1.974774169921874,75.015869140625,143.96484375,0.29992578125,-0.40283203125,0.1270703125,-97.33963012695297,154.11605834960943,-56.82143147787466,0.424009894591623,50.090326814698145,155.32121810827138,50.0007598807525
1337,1.9759094238281243,74.993896484375,144.0234375,0.3120107421875,-0.3988037109375,0.113642578125,-101.09338378906241,153.2312622070312,-52.29940795895662,0.42398566550601063,50.08985561550674,155.32189429678837,49.998931109673045
1338,1.9872619628906238,74.98291015625,144.0234375,0.32141015625,-0.3961181640625,0.1015576171875,-104.72177124023419,152.2452087402344,-47.7814025878358,0.42397604244959836,50.08966443875456,155.3219097677716,49.99804710029876
1339,1.97874755859375,75.009765625,144.0234375,0.33215234375,-0.39208984375,0.086787109375,-108.311584472656,151.1120910644532,-43.13160196935708,0.4239482385900867,50.08937112728067,155.3238178105162,49.99634079941086
1340,1.96436767578125,75.032958984375,143.96484375,0.340208984375,-0.3880615234375,0.073359375,-111.75433349609361,149.5859985351562,-38.4376017252496,0.42392043473057484,50.089077815806796,155.3257258532608,49.994634498522956
1341,1.96588134765625,75.067138671875,144.0234375,0.348265625,-0.384033203125,0.057246093750000004,-115.14645385742179,148.182861328125,-33.735565185568404,0.4239022539274752,50.088975681085095,155.3276184250222,49.99381220700934
1342,1.971746826171876,75.0634765625,143.96484375,0.3549794921875,-0.38134765625,0.042475585937500004,-118.36016845703102,146.70016479492182,-28.926645914777943,0.42387071131650184,50.0888604941691,155.3309460116456,49.992228216171824
1343,1.942987060546876,75.059814453125,144.0234375,0.3630361328125,-0.378662109375,0.026362304687499998,-121.465393066406,145.0125427246092,-24.006022135505738,0.4238391687055284,50.0887453072531,155.33427359826902,49.99064422533429
1344,1.9465820312500022,75.079345703125,143.96484375,0.3684072265625,-0.3759765625,0.011591796875000001,-124.4862365722654,143.2333068847654,-19.2509460450351,0.42382580689765464,50.0887322550588,155.335708613131,49.9898825260104
1345,1.9450683593750022,75.11474609375,144.0234375,0.3764638671875,-0.37060546875,-0.0031787109375,-127.3407287597654,141.39379882812483,-14.456492106233986,0.4238124450897808,50.0887192028645,155.33714362799302,49.989120826686495
1346,1.942987060546876,75.13916015625,143.96484375,0.3818349609375,-0.365234375,-0.016606445312500002,-130.2000427246092,139.3156127929686,-9.608194987095255,0.42380558311810396,50.08878207434716,155.33781541055342,49.987658795843245
1347,1.9533935546875,75.1123046875,144.0234375,0.3872060546875,-0.357177734375,-0.028691406250000002,-132.79415893554682,136.96740722656241,-4.747843424592333,0.42381208295430095,50.08885799802412,155.3370521782518,49.98695846432388
1410,1.9715576171874978,75.054931640625,144.19921875,0.034056640625,0.3585205078125,-0.369755859375,-20.89276123046876,-121.465393066406,144.41946411137002,0.42543149637727795,50.17244839987,155.3539107748732,49.98691082986264
1411,1.9721252441406238,75.1171875,144.140625,0.020628906250000002,0.365234375,-0.3657275390625,-16.148132324218757,-124.4862365722654,142.6201375325748,0.42544484607807337,50.1748803703191,155.3546086519594,49.988232153736284
1412,1.962286376953124,75.157470703125,144.08203125,0.0085439453125,0.3719482421875,-0.36169921875,-11.290191650390625,-127.3407287597654,140.7010701497484,0.42545819577886884,50.1773123407682,155.35530652904558,49.989553477609924
1414,1.9664489746093738,75.22216796875,144.0234375,-0.016968749999999998,0.3907470703125,-0.3496142578125,-1.878082275390626,-132.79415893554682,136.1878865559664,0.4254566628064178,50.18092072641036,155.3552434290964,49.99164364760294
1415,1.9870727539062478,75.137939453125,144.08203125,-0.033082031250000005,0.3961181640625,-0.348271484375,3.2571105957031143,-135.183349609375,133.8115539550494,0.4254562664489424,50.183319822226416,155.35529147769338,49.993050629359196
1416,1.9827209472656218,75.10986328125,144.08203125,-0.04382421875,0.405517578125,-0.34021484375,8.18978881835937,-137.4905700683594,131.25842285154062,0.4254570067064426,50.18450962821638,155.3554506748366,49.993774422878694
1417,1.9734497070312478,74.993896484375,144.19921875,-0.057251953125,0.410888671875,-0.33484375,13.37319946289062,-139.619384765625,128.5100097656222,0.42547146503461325,50.18686403746502,155.35504776366102,49.99525816881696
1418,1.978747558593748,74.879150390625,144.2578125,-0.0693369140625,0.4176025390625,-0.32947265625,18.436065673828118,-141.8301696777344,125.7334696452012,0.42548592336278385,50.18921844671367,155.3546448524854,49.99674191475522
1419,1.9861267089843722,74.859619140625,144.2578125,-0.0827646484375,0.4229736328125,-0.321416015625,23.29159545898436,-143.62145996093759,122.8387959798584,0.4254996414334542,50.19038304997234,155.35408274416662,49.99750186717398
1420,1.9760986328124979,74.8779296875,144.2578125,-0.0921640625,0.432373046875,-0.3093310546875,27.920501708984357,-145.2319335937502,119.78259277349339,0.4255133595041246,50.19154765323102,155.35352063584781,49.99826181959274
1421,1.9581237792968722,74.9072265625,144.2578125,-0.10559179687500002,0.43505859375,-0.3039599609375,32.70129394531248,-146.8448181152346,116.5391438802848,0.4255430637575904,50.1938463005382,155.3528427100918,49.99981363248168
1422,1.9492309570312458,74.97314453125,144.140625,-0.11767675781250002,0.4404296875,-0.29724609375,37.4724426269531,-148.15875244140642,113.2587280274234,0.42555904994038585,50.1949803445867,155.3527268926546,50.00060549295186
1423,1.9567993164062458,75.057373046875,144.08203125,-0.12976171875000003,0.4444580078125,-0.28650390625,42.04830932617186,-149.27258300781259,109.846516927166,0.42557503612318115,50.1961143886352,155.35261107521737,50.001397353422036
1424,1.9583129882812458,75.047607421875,144.140625,-0.14184667968750003,0.448486328125,-0.2797900390625,46.72543334960936,-150.55517578125,106.31777954110073,0.425604258883925,50.19834691180124,155.35117106222,50.003009685912374
1425,1.96455688476562,75.042724609375,144.140625,-0.15527441406250003,0.451171875,-0.2717333984375,51.436309814453125,-151.8329467773436,102.73037719735012,0.4256334816446688,50.20057943496728,155.3497310492226,50.00462201840272
1426,1.9685302734374956,75.04638671875,144.08203125,-0.16870214843750003,0.453857421875,-0.262333984375,55.978424072265625,-152.7201538085936,99.09395345057212,0.4256467182226172,50.20167791408481,155.3484068536624,50.00544249042288
1427,1.9743957519531221,75.01220703125,144.140625,-0.18078710937500003,0.4578857421875,-0.251591796875,60.448211669921875,-153.6748657226562,95.28876749677093,0.4256637984865822,50.203834640853,155.3469056788432,50.0071091208559
1428,1.971179199218748,75.006103515625,144.140625,-0.19421484375000003,0.4605712890625,-0.24353515625000002,64.85049438476562,-154.4391174316406,91.38152058919036,0.42568087875054716,50.20599136762118,155.34540450402397,50.00877575128892
1429,1.969476318359374,75.00244140625,144.08203125,-0.20629980468750003,0.4632568359375,-0.23145019531250002,69.27688598632812,-154.7886962890624,87.39873250322486,0.42568472243656386,50.20704961527182,155.345227524765,50.00962190970178
1430,1.9685302734375,74.993896484375,144.140625,-0.22778417968749998,0.4444580078125,-0.23010742187500002,73.6092529296875,-155.08041381835938,83.21744791661428,0.4257130993126482,50.209121540280606,155.3450146105466,50.01133476598426
1431,1.972314453125,74.98291015625,144.19921875,-0.23852636718749998,0.44580078125,-0.21802246093750002,77.89822387695312,-155.21542358398438,78.86257934566333,0.42574147618873265,50.21119346528938,155.3448016963282,50.01304762226674
1432,1.9728820800781262,74.981689453125,144.2578125,-0.250611328125,0.4444580078125,-0.20593750000000002,82.14138793945312,-154.9574584960938,74.63227335610915,0.42576600937880044,50.212207142647515,155.3447657613688,50.01391432013636
1623,1.9774230957031278,74.95361328125,144.2578125,-0.12170507812500002,0.4444580078125,-0.2959033203125,42.0193786621094,-149.61010742187483,110.1109110515162,0.43073006335073105,49.92882932705984,155.36642236383082,50.015076285123556
1624,1.9668273925781279,74.962158203125,144.19921875,-0.13379003906250003,0.448486328125,-0.28650390625,46.756774902343764,-150.80349731445298,106.56529744471507,0.43077929485345523,49.92567197058662,155.36831841484099,50.01367710486322
1625,1.96720581054688,74.94873046875,144.19921875,-0.14721777343750003,0.4525146484375,-0.27576171875,51.383270263671875,-151.8160705566404,102.95619710290279,0.4308285263561794,49.9225146141134,155.37021446585123,50.012277924602884
1626,1.96644897460938,74.957275390625,144.140625,-0.16064550781250003,0.4552001953125,-0.267705078125,55.966369628906236,-152.7563171386718,99.22253417969043,0.4308552696791126,49.9209727540477,155.3714768990298,50.011586290581626
1627,1.9649353027343799,74.9658203125,144.0234375,-0.19152929687499998,0.443115234375,-0.2744189453125,60.33007812499998,-153.4916381835938,95.41975911456112,0.43088873324389143,49.917965918084505,155.3726004413566,50.010220922355366
1628,1.9630432128906279,74.971923828125,144.08203125,-0.20495703124999998,0.443115234375,-0.2663623046875,64.79745483398433,-154.1811523437502,91.49483235672345,0.4309221968086702,49.9149590821213,155.3737239836834,50.0088555541291
1629,1.9636108398437522,74.970703125,144.0234375,-0.21569921875000003,0.448486328125,-0.251591796875,69.26483154296872,-154.6560974121094,87.47427368160344,0.43092891705051584,49.913494106223794,155.37358509283158,50.0081818199241
1630,1.9700439453125,74.9853515625,143.96484375,-0.22912695312500003,0.448486328125,-0.24219238281250002,73.61166381835935,-154.8296813964846,83.3829956054534,0.4309473340376496,49.910643978842025,155.37415825317163,50.006853910062816
1631,1.9757202148437478,74.986572265625,143.96484375,-0.24121191406249998,0.451171875,-0.22876464843750002,77.88375854492185,-155.0080871582032,79.21697998049005,0.4309657510247834,49.90779385146024,155.3747314135116,50.00552600020154
1632,1.9751525878906218,74.993896484375,143.49609375,-0.23986914062499998,0.4713134765625,-0.20728027343750002,82.11245727539062,-154.971923828125,75.00113932296858,0.43097744777007163,49.90640869997596,155.3754434647034,50.00487182454526
1633,1.9704223632812479,75.00244140625,143.4375,-0.2519541015625,0.4713134765625,-0.1938525390625,86.20614624023438,-154.97915649414057,70.70895385750211,0.43100228973855625,49.90372086658992,155.377985869252,50.00358490800346
1634,1.972503662109372,74.989013671875,143.49609375,-0.2653818359375,0.469970703125,-0.1831103515625,90.16000366210938,-154.5982360839844,66.35569254567838,0.4310271317070408,49.90103303320388,155.38052827380062,50.00229799146166
1635,1.974017333984372,74.991455078125,143.49609375,-0.277466796875,0.46728515625,-0.1696826171875,94.08734130859382,-153.92077636718741,61.910013834740354,0.43104027693023717,49.89973035130212,155.3823586271574,50.00166525057614
1636,1.9757202148437478,74.986572265625,143.5546875,-0.288208984375,0.4659423828125,-0.15759765625,97.9736938476564,-153.31564331054682,57.4297790528428,0.4310892738422096,49.89720981945748,155.3841992873894,50.00042344663344
1637,1.9795043945312478,74.9755859375,144.0234375,-0.296265625,0.4632568359375,-0.141484375,101.88174438476582,-152.23556518554682,52.853912353623876,0.431138270754182,49.89468928761284,155.38603994762138,49.99918164269074
1638,1.9870727539062478,74.964599609375,144.0234375,-0.304322265625,0.4632568359375,-0.128056640625,105.56076049804702,-151.0036010742186,48.24509684255886,0.43117412244295805,49.89347143766996,155.38605025449658,49.99857257963356
1639,1.986883544921874,74.957275390625,144.0234375,-0.3137216796875,0.459228515625,-0.117314453125,109.05413818359398,-149.8753051757812,43.5695800781984,0.431236616923652,49.89112266137872,155.384868743769,49.997379102662705
1640,1.981207275390626,74.945068359375,144.0234375,-0.3190927734375,0.459228515625,-0.1052294921875,112.49929809570321,-148.8072814941406,38.902903238983114,0.431299111404346,49.88877388508748,155.3836872330414,49.99618562569184
1641,1.9753417968750022,74.9365234375,144.0234375,-0.3271494140625,0.453857421875,-0.0944873046875,115.7395324707032,-147.3993225097656,34.20729573568538,0.431325754196264,49.88764295873913,155.3824954154386,49.99560121177816
1642,1.9713684082031282,74.945068359375,144.08203125,-0.331177734375,0.45654296875,-0.0810595703125,118.7917175292968,-145.98171997070298,29.47231038409068,0.43136615602599376,49.885469862347165,155.3783935025292,49.99445684503072
1643,1.9658813476562542,74.96337890625,144.140625,-0.339234375,0.4498291015625,-0.0703173828125,121.8487243652344,-144.5834045410156,24.684285481713697,0.4314065578557236,49.8832967659552,155.3742915896198,49.99331247828328
1644,1.9613403320312544,75.0,144.19921875,-0.3432626953125,0.4444580078125,-0.058232421874999996,124.8526916503906,-142.78970336914057,19.856882731074965,0.4314203168935354,49.882254595911604,155.3713814943132,49.99275252544952
1645,1.963610839843754,75.001220703125,144.2578125,-0.3513193359375,0.4364013671875,-0.046147460937499996,127.661376953125,-140.6174926757812,15.021443684874665,0.4314340759313472,49.881212425868,155.3684713990066,49.992192572615764
1646,1.9666381835937543,75.023193359375,144.19921875,-0.3566904296875,0.432373046875,-0.032719726562499996,130.44595336914062,-138.52966308593759,10.160288492861621,0.43146994445578324,49.87921842744248,155.3650702015418,49.99109823569548
1647,1.9656921386718782,75.067138671875,144.19921875,-0.3647470703125,0.4229736328125,-0.019291992187500002,132.9580993652344,-136.2778930664064,5.317616780652292,0.4314920539424074,49.87826659906057,155.36457909938358,49.99056385160897
1648,1.958691406250002,75.09033203125,144.19921875,-0.3701181640625,0.4189453125,-0.005864257812500001,135.4654235839844,-133.92004394531259,0.5022684733995668,0.4315141634290316,49.87731477067864,155.3640879972254,49.99002946752244
1649,1.955474853515628,75.123291015625,144.08203125,-0.3781748046875,0.4122314453125,0.006220703125,137.7099609375,-131.4006652832032,-4.419158935431076,0.4315449912383542,49.875502804904364,155.3633602957738,49.98898818458214
1650,1.962664794921876,75.10986328125,144.08203125,-0.382203125,0.408203125,0.018305664062499998,139.96896362304702,-128.9415588378908,-9.326121012252738,0.43157581904767683,49.873690839130084,155.3626325943222,49.98794690164184
1651,1.9672058105468762,75.0927734375,144.375,-0.3942880859375,0.389404296875,0.025019531249999998,142.11706542968759,-126.17144775390639,-14.229064941291998,0.43158453737037517,49.872830701737726,155.36239599502883,49.98744000278806
1765,1.9760986328124979,74.98779296875,144.7265625,0.42748925781249997,-0.1839599609375,-0.21936523437500002,-154.7163696289062,76.7313537597656,79.29332478846152,0.433398251384035,50.0079117763304,155.3641563243744,49.98704294430754
1766,1.9759094238281238,75.037841796875,144.55078125,0.42077539062499997,-0.17724609375,-0.23682128906250002,-154.6585083007812,72.6907043457031,83.4770202637134,0.433415786779897,50.00963316380229,155.36433603715858,49.98738060427476
1767,1.965692138671874,75.0830078125,144.55078125,0.41808984374999997,-0.1624755859375,-0.24622070312500002,-154.28723144531259,68.30288696289062,87.52409871419668,0.4334540852815424,50.01305757114684,155.3644237151992,49.98806037696072
1768,1.9658813476562478,75.107421875,144.55078125,0.41540429687499997,-0.1490478515625,-0.2556201171875,-153.81228637695318,63.886138916015625,91.4691162109223,0.43349238378318783,50.01648197849138,155.3645113932398,49.98874014964669
1769,1.984613037109374,75.08056640625,144.609375,0.41137597656249997,-0.136962890625,-0.2663623046875,-153.1203613281252,59.187316894531264,95.38279215490276,0.43351314688897125,50.01818499836402,155.3644193584962,49.98908226236542
1770,1.99010009765625,75.0537109375,144.19921875,0.40869042968749997,-0.131591796875,-0.273076171875,-152.0475158691408,54.731994628906264,99.27637735994733,0.43353390999475466,50.01988801823666,155.3643273237526,49.98942437508416
1771,1.9859375,75.098876953125,144.140625,0.40600488281249997,-0.1181640625,-0.2811328125,-151.13619995117202,50.2911376953125,103.1080830891055,0.4335637986600879,50.02326907409836,155.3644021832672,49.99011257811999
1772,1.973828125,75.10498046875,144.08203125,0.40331933593749997,-0.1060791015625,-0.289189453125,-149.83914184570318,45.5850830078125,106.72521972647962,0.43357292421963767,50.02494711008742,155.3645690775254,49.990458668437064
1773,1.9747741699218762,75.1708984375,143.96484375,0.3979482421875,-0.0926513671875,-0.29724609375,-148.8313903808594,41.124938964843764,110.2025248208818,0.43358204977918746,50.026625146076476,155.3647359717836,49.990804758754145
1774,1.97647705078125,75.120849609375,144.0234375,0.3898916015625,-0.0819091796875,-0.3066455078125,-147.4306640625,36.4912109375,113.57937622062619,0.43359531029100884,50.029950030384484,155.36447532705262,49.99149959382896
1775,1.98934326171875,75.14404296875,144.0234375,0.383177734375,-0.0711669921875,-0.316044921875,-145.9359130859374,31.7080078125,116.7569274901618,0.4336085708028302,50.033274914692484,155.3642146823216,49.99219442890378
1776,1.993695068359374,75.1318359375,144.08203125,0.377806640625,-0.05908203125,-0.3241015625,-144.3206176757812,26.47637939453126,119.81071980788302,0.43361270575510186,50.03492176301142,155.36378714333242,49.992543173661524
1777,1.9980468749999978,75.059814453125,144.2578125,0.3684072265625,-0.051025390625,-0.33484375,-142.512451171875,21.676300048828118,122.8500467935888,0.433620539414133,50.03817909865452,155.3633988832142,49.9932412924417
