,Ipv,Vpv,Vdc,ia,ib,ic,va,vb,vc,Iabc,If,Vabc,Vf
1533,1.452935791015622,101.75537109375,144.0234375,-0.40503027343750003,0.0013427734375,0.3835400390625,129.41650390625,10.31378173828126,-138.7506612141346,0.4659454116351466,49.848163934196975,155.740521682605,49.99292427647332
1534,1.465991210937498,101.6796875,144.0234375,-0.40234472656250003,-0.0174560546875,0.3889111328125,126.58612060546879,15.25128173828126,-141.03618367509517,0.46596430323859384,49.84636136615992,155.73996693884777,49.996202194846475
1535,1.4949401855468718,101.522216796875,144.140625,-0.3942880859375,-0.029541015625,0.3969677734375,123.55563354492202,20.012786865234382,-142.99623616534058,0.46597420387880817,49.84550171491728,155.7394358215482,49.997859304825624
1536,1.4970214843749958,101.5380859375,144.19921875,-0.3889169921875,-0.0469970703125,0.40233886718750006,120.5034484863284,25.13592529296876,-144.7979736328034,0.46600092955470984,49.84386727511209,155.7400072570318,50.00120021208694
1537,1.506103515624996,101.4599609375,144.31640625,-0.379517578125,-0.05908203125,0.40905273437500006,117.23669433593759,29.779296875,-146.29272460937258,0.4660276552306114,49.84223283530688,155.74057869251538,50.00454111934827
1538,1.509509277343748,101.390380859375,144.2578125,-0.3714609375,-0.0738525390625,0.41576660156250006,114.11700439453121,34.750549316406236,-147.789082845069,0.4660444802662986,49.841458046744314,155.7416812452986,50.006224916630444
1539,1.4992919921874979,101.39404296875,144.2578125,-0.3620615234375,-0.0872802734375,0.42248046875000006,110.74417114257801,39.37704467773436,-149.1335550944142,0.46607204801939284,49.83999470164742,155.74256132697082,50.009610081180924
1540,1.4707214355468738,101.50146484375,144.19921875,-0.352662109375,-0.1033935546875,0.42785156250000006,107.32794189453102,44.42062377929686,-150.31006876627902,0.46609961577248704,49.83853135655052,155.743441408643,50.0129952457314
1541,1.448394775390626,101.533203125,144.140625,-0.341919921875,-0.1168212890625,0.43322265625000006,103.6899108886716,49.07846069335934,-151.44559733073,0.46611035848989407,49.83784280001618,155.743218937532,50.01469661299971
1542,1.438366699218752,101.571044921875,144.08203125,-0.331177734375,-0.131591796875,0.43859375000000006,100.11215209960918,53.748352050781214,-152.4975484212204,0.4661260059172106,49.836553071119,155.74294618222922,50.01810828406656
1735,1.457098388671874,101.77490234375,144.0234375,-0.395630859375,-0.0322265625,0.3942822265625,123.84735107421879,20.15502929687498,-142.9327494303468,0.46784635917702283,50.113666671925614,155.825084775617,50.01854470925118
1736,1.467126464843748,101.798095703125,144.0234375,-0.38757421875,-0.04833984375,0.40233886718750006,120.8988342285156,25.0419006347656,-144.7513631185098,0.46783982291112924,50.113523451884994,155.8259905053228,50.01686783968452
1737,1.463531494140624,101.81640625,144.08203125,-0.3781748046875,-0.0604248046875,0.41039550781250006,117.61761474609379,29.94323730468748,-146.324066162125,0.4678332866452356,50.113380231844374,155.8268962350286,50.015190970117864
1738,1.4629638671874978,101.788330078125,144.08203125,-0.368775390625,-0.0738525390625,0.41710937500000006,114.4617614746094,34.605895996093736,-147.6580912272272,0.46782846340468537,50.11326416141592,155.8271370582014,50.01438375970624
1739,1.4671264648437479,101.748046875,144.140625,-0.358033203125,-0.0872802734375,0.42516601562500006,111.0093688964846,39.37704467773436,-149.02827962239198,0.46782158942839763,50.112943407304975,155.82685561820682,50.01283446947029
1740,1.467883300781248,101.624755859375,144.19921875,-0.347291015625,-0.10205078125,0.43187988281250006,107.626892089844,44.1578369140625,-150.26747639973058,0.46781471545210984,50.11262265319404,155.82657417821218,50.011285179234356
1741,1.463531494140624,101.702880859375,144.19921875,-0.3352060546875,-0.115478515625,0.43859375000000006,103.92858886718773,49.03988647460938,-151.30415852862862,0.46781266471637223,50.112417969511554,155.82605191504481,50.010543099410036
1742,1.454260253906248,101.74072265625,144.140625,-0.3244638671875,-0.1329345703125,0.44262207031250006,100.30261230468764,53.777282714843764,-152.34084065753342,0.4678087174123936,50.11192042328222,155.82572873913318,50.0091264955371
1743,1.452746582031248,101.75537109375,144.08203125,-0.3110361328125,-0.147705078125,0.44799316406250006,96.4789428710938,58.153045654296875,-153.41931152340902,0.46780477010841504,50.11142287705288,155.8254055632216,50.00770989166416
1744,1.4663696289062478,101.6845703125,144.140625,-0.3002939453125,-0.1651611328125,0.45067871093750006,92.6239318847656,62.820526123046875,-154.39089965819102,0.46780287354017397,50.111130014506024,155.8256046504774,50.007035367615536
1745,1.4701538085937478,101.7041015625,144.140625,-0.288208984375,-0.179931640625,0.45604980468750006,88.59051513671876,67.15048217773438,-154.8610229492096,0.46780097697193296,50.11083715195916,155.82580373773322,50.00636084356692
1746,1.455584716796872,101.75537109375,144.140625,-0.277466796875,-0.196044921875,0.45873535156250006,84.34252929687503,71.49249267578126,-155.1840820312452,0.4677932731244308,50.11016380138328,155.8271543215582,50.005081530259474
1747,1.445367431640624,101.7626953125,144.140625,-0.2640390625,-0.2108154296875,0.46142089843750006,80.18615722656253,75.73083496093753,-155.2773030598988,0.4677874658451696,50.109783313354264,155.8283058181274,50.00447674100066
1748,1.446881103515624,101.798095703125,144.19921875,-0.250611328125,-0.2255859375,0.46410644531250006,75.89477539062503,80.12347412109378,-155.0627339681136,0.46778165856590836,50.10940282532524,155.8294573146966,50.00387195174183
1749,1.460882568359374,101.66259765625,144.08203125,-0.23584082031249998,-0.239013671875,0.46679199218750006,71.83483886718753,84.2388610839844,-154.6890462239662,0.467767983259235,50.10855488857188,155.8306119666114,50.0027340511461
1750,1.47999267578125,101.466064453125,144.0234375,-0.21838476562499998,-0.2510986328125,0.46813476562500006,67.53863525390626,88.50613403320315,-154.3266092936238,0.4677543079525616,50.10770695181852,155.8317666185262,50.001596150550355
1751,1.49058837890625,101.500244140625,144.0234375,-0.20227148437500003,-0.26318359375,0.47082031250000006,62.984466552734375,92.65768432617185,-153.760854085287,0.46774643992514936,50.107239503094185,155.8317697738718,50.001063039213435
1752,1.50118408203125,101.407470703125,144.08203125,-0.18615820312500003,-0.27392578125,0.47216308593750006,58.579772949218764,96.45483398437491,-152.94195556639778,0.46772744743187394,50.10621841379918,155.83273179930958,50.00006777232478
1753,1.500616455078124,101.304931640625,144.140625,-0.17273046875000003,-0.2860107421875,0.47216308593750006,54.083465576171875,100.27609252929682,-152.17690022785422,0.46770845493859864,50.10519732450418,155.8336938247474,49.99907250543612
1754,1.4917236328125,101.343994140625,144.2578125,-0.15930273437500003,-0.30078125,0.47350585937500006,49.35812377929688,104.02743530273442,-151.29210408528502,0.4676973304727354,50.104643683933524,155.83465269483958,49.99861034988438
1755,1.470343017578124,101.42333984375,144.375,-0.14990332031250003,-0.3155517578125,0.47082031250000006,44.56527709960938,107.75466918945321,-150.26426188151783,0.4676868490957409,50.10345107675766,155.8365198913304,49.99775375813558
1756,1.44063720703125,101.4697265625,144.43359375,-0.13781835937500003,-0.330322265625,0.46544921875000006,39.85440063476564,111.28903198242202,-149.19222005210202,0.46767636771874627,50.1022584695818,155.8383870878212,49.99689716638678
1757,1.427960205078124,101.5478515625,144.375,-0.12707617187500003,-0.3450927734375,0.46007812500000006,35.001281738281264,114.49792480468759,-148.0478515625352,0.4676770108076148,50.1016195029766,155.83929541421978,49.996502730189725
1758,1.45728759765625,101.502685546875,144.43359375,-0.11499121093750002,-0.3585205078125,0.45604980468750006,30.15057373046876,117.8056640625,-146.590067545608,0.4676896778990608,50.10025719964854,155.8404702250416,49.9957808519729
1759,1.458422851562498,101.439208984375,144.375,-0.10559179687500002,-0.3719482421875,0.44665039062500006,25.340850830078118,120.8916015625,-145.05352783207042,0.4677023449905068,50.09889489632048,155.8416450358634,49.99505897375608
1760,1.449530029296874,101.59912109375,144.31640625,-0.0908212890625,-0.3826904296875,0.44127929687500006,20.21771240234374,123.87145996093741,-143.3747456868902,0.4677143689930842,50.09817155959762,155.8419115202866,49.99473153173632
1761,1.439501953125,101.60888671875,144.2578125,-0.0773935546875,-0.39208984375,0.43590820312500006,15.38629150390623,126.70666503906239,-141.4661254883346,0.46772582326548057,50.09664372409571,155.8430186718224,49.99414528798518
1762,1.442718505859374,101.619873046875,144.2578125,-0.062623046875,-0.400146484375,0.43187988281250006,10.46084594726561,129.5442810058594,-139.3614196777774,0.467737277537877,50.09511588859382,155.84412582335818,49.99355904423404
1763,1.452557373046874,101.517333984375,144.140625,-0.0491953125,-0.4095458984375,0.42382324218750006,5.77890014648436,132.2179565429688,-137.3394877116246,0.46773670780769605,50.094311389814784,155.84496649047077,49.99330024250266
1764,1.4771545410156262,101.490478515625,144.140625,-0.030396484374999998,-0.41357421875,0.41979492187500006,0.9739990234374961,134.81689453125,-134.92458089194702,0.46773143474907625,50.0926289980926,155.8467746641426,49.99285254568822
1765,1.47242431640625,101.536865234375,144.140625,-0.014283203125,-0.4189453125,0.41576660156250006,-3.9032287597656237,137.37966918945318,-132.3561808268224,0.46772616169045644,50.09094660637042,155.8485828378144,49.99240484887378
1766,1.47923583984375,101.527099609375,144.140625,0.004515625,-0.42431640625,0.41039550781250006,-8.698486328124993,139.525360107422,-129.4984741210688,0.46772145836201756,50.09006871342728,155.84955034437363,49.99221595379072
1767,1.48680419921875,101.473388671875,144.140625,0.020628906250000002,-0.4310302734375,0.40368164062500006,-13.513031005859375,141.85427856445318,-126.76372273759621,0.4677104606076428,50.08824822089102,155.85062802286703,49.99190838219196
1768,1.484912109375,101.5185546875,144.140625,0.0380849609375,-0.437744140625,0.3969677734375,-18.23355102539062,143.9445190429688,-123.8690490722388,0.46769946285326797,50.08642772835476,155.85170570136043,49.9916008105932
1769,1.471667480468748,101.60888671875,144.140625,0.05285546875,-0.44580078125,0.3889111328125,-23.27471923828124,146.1046752929688,-120.84177652994319,0.46769316842733205,50.08548512876164,155.8518158732946,49.9914821340775
1770,1.4557739257812479,101.65771484375,144.140625,0.0676259765625,-0.453857421875,0.3781689453125,-28.120605468749982,147.81881713867202,-117.72369384767721,0.467686874001396,50.084542529168516,155.85192604522882,49.991363457561796
1771,1.4510437011718718,101.68701171875,144.140625,0.0810537109375,-0.4619140625,0.3701123046875,-32.966491699218736,149.32080078125,-114.71811930343279,0.4676892172680044,50.08259776110412,155.8519479451928,49.99119575371374
1772,1.475073242187498,101.590576171875,144.140625,0.0944814453125,-0.47265625,0.35802734375,-37.585754394531236,150.76010131835943,-111.4360961914696,0.46769785496054883,50.08159559263284,155.85185967322258,49.99114672638139
1773,1.516888427734374,101.49658203125,144.08203125,0.10925195312499998,-0.4793701171875,0.3486279296875,-42.40994262695312,151.89562988281259,-108.04879760750501,0.46770649265309316,50.08059342416156,155.8517714012524,49.99109769904902
1774,1.5047790527343738,101.6455078125,144.08203125,0.12536523437499997,-0.486083984375,0.33654296875,-47.23654174804688,152.9130249023438,-104.54095458992694,0.4677357995021678,50.07853231118504,155.8515450584418,49.991069081287804
1775,1.4998596191406262,101.600341796875,144.0234375,0.14282128906249997,-0.4901123046875,0.32580078125,-51.694274902343764,153.8749694824218,-100.87881469735979,0.46776510635124235,50.07647119820852,155.8513187156312,49.99104046352658
1776,1.50194091796875,101.600341796875,144.0234375,0.15893457031249997,-0.4954833984375,0.3110302734375,-56.383453369140646,154.7549438476562,-97.04309082039704,0.4677857755077726,50.07541225370328,155.8511806447908,49.99106087309772
1777,1.5015625,101.544189453125,143.96484375,0.17639062499999997,-0.4954833984375,0.2989453125,-60.727874755859375,155.3914184570312,-93.32228597014762,0.4678252175445894,50.07323980633754,155.8511996295726,49.991171283675726
1778,1.501751708984374,101.52099609375,144.0234375,0.19250390624999997,-0.4981689453125,0.28283203125,-65.25311279296874,155.9869079589842,-89.32503255215043,0.46786465958140616,50.0710673589718,155.85121861435442,49.99128169425372
1779,1.498345947265626,101.531982421875,144.08203125,0.20861718749999997,-0.496826171875,0.2707470703125,-69.53726196289062,156.4980163574218,-85.26027425133853,0.4678834324616927,50.0699538561113,155.8513756699766,49.99137169526058
1780,1.5009948730468738,101.5234375,144.140625,0.22204492187499997,-0.49951171875,0.2546337890625,-73.9853515625,156.6065063476562,-81.00907389323072,0.4679055487699576,50.06767506473386,155.85239380135582,49.99162061509186
1781,1.50458984375,101.480712890625,144.08203125,0.23412988281250002,-0.49951171875,0.23986328124999998,-78.14172363281247,156.6450805664062,-76.87038167316007,0.4679276650782224,50.06539627335643,155.853411932735,49.99186953492314
1782,1.505157470703124,101.50390625,144.08203125,0.24755761718750002,-0.502197265625,0.22374999999999998,-82.45962524414062,156.54382324218741,-72.63284301752819,0.4679310085062006,50.06423098483948,155.85427300849202,49.99202845374756
1783,1.469964599609374,101.607666015625,144.08203125,0.2582998046875,-0.5035400390625,0.21032226562499998,-86.47134399414061,156.3147888183594,-68.3744099934483,0.4679317263651576,50.06185452134056,155.8561035898972,49.99241397211412
1784,1.454638671874998,101.651611328125,143.96484375,0.2690419921875,-0.507568359375,0.1928662109375,-90.63253784179685,155.8446655273436,-64.00748697916742,0.4679324442241146,50.05947805784164,155.8579341713024,49.99279949048068
1785,1.449151611328124,101.676025390625,143.90625,0.2797841796875,-0.5089111328125,0.178095703125,-94.51165771484375,155.14550781249983,-59.54653930667348,0.4679298186550934,50.058266882859655,155.8589036769506,49.993026090022816
1786,1.46788330078125,101.58935546875,144.19921875,0.297240234375,-0.5035400390625,0.167353515625,-98.29675292968753,154.4559936523436,-55.01005045578356,0.4679355169135084,50.05580732424996,155.85988970500662,49.99354526268198
1787,1.483587646484376,101.505126953125,144.2578125,0.305296875,-0.5008544921875,0.15392578125,-101.98059082031257,153.55191040039057,-50.44141642261674,0.4679412151719234,50.05334776564026,155.86087573306258,49.994064435341144
1788,1.473748779296876,101.632080078125,144.2578125,0.318724609375,-0.494140625,0.1391552734375,-105.91516113281253,152.7683715820312,-45.7273254395662,0.4679495389993596,50.05209938201254,155.8608922554704,49.99435700845816
1789,1.4716674804687522,101.622314453125,144.31640625,0.329466796875,-0.4874267578125,0.1270703125,-109.26629638671879,151.7365112304688,-40.959391276154335,0.46795750492699656,50.04957440665346,155.8612109778892,49.99500494533272
1790,1.477911376953126,101.641845703125,144.31640625,0.34289453125,-0.47802734375,0.1149853515625,-112.67288208007821,150.43945312500017,-36.285481770940116,0.46796547085463364,50.047049431294376,155.86152970030798,49.99565288220728
1791,1.487750244140626,101.7138671875,144.0234375,0.348265625,-0.4739990234375,0.0988720703125,-115.71301269531261,149.152038574219,-31.623626709102062,0.46796511295483445,50.045772839563014,155.86183190031898,49.99600824596482
